Country Name,Country Code,Indicator Code,Indicator Name,Date,value,continent
Middle income,MIC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",2015,69.0621880852013,
Middle income,MIC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2015,71.1519453077381,
Middle income,MIC,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2015,35.8959142792251,
Middle income,MIC,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),2015,44.173644212011,
Middle income,MIC,SP.POP.TOTL,"Population, total",2015,5506549042.0,
Middle income,MIC,SE.TER.ENRR,"School enrollment, tertiary (% gross)",2015,33.847770690918,
Middle income,MIC,SH.STA.SUIC.FE.P5,"Suicide mortality rate, female (per 100,000 female population)",2015,5.89192348845693,
Middle income,MIC,SH.STA.SUIC.MA.P5,"Suicide mortality rate, male (per 100,000 male population)",2015,11.8866360007898,
Middle income,MIC,SL.UEM.TOTL.FE.ZS,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2015,5.57270736253189,
Upper middle income,UMC,EG.USE.COMM.CL.ZS,Alternative and nuclear energy (% of total energy use),2015,4.80051791525567,
Upper middle income,UMC,EN.ATM.CO2E.LF.KT,CO2 emissions from liquid fuel consumption (kt),2015,3210850.68256869,
Upper middle income,UMC,EG.ELC.COAL.ZS,Electricity production from coal sources (% of total),2015,51.3719895949535,
Upper middle income,UMC,AG.CON.FERT.ZS,Fertilizer consumption (kilograms per hectare of arable land),2015,179.319808052799,
Upper middle income,UMC,AG.LND.FRST.K2,Forest area (sq. km),2015,19974290.307,
Upper middle income,UMC,NY.GDP.PCAP.CD,GDP per capita (current US$),2015,8149.75183997258,
Upper middle income,UMC,SL.TLF.TOTL.FE.ZS,"Labor force, female (% of total labor force)",2015,43.4886433379278,
Upper middle income,UMC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",2015,77.8275101299389,
Upper middle income,UMC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",2015,72.3497307034654,
Upper middle income,UMC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2015,74.9830840216775,
Upper middle income,UMC,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2015,31.7571051830069,
Upper middle income,UMC,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),2015,46.7474353375676,
Upper middle income,UMC,SP.POP.TOTL,"Population, total",2015,2412687400.0,
Upper middle income,UMC,SE.TER.ENRR,"School enrollment, tertiary (% gross)",2015,48.5562400817871,
Upper middle income,UMC,SH.STA.SUIC.FE.P5,"Suicide mortality rate, female (per 100,000 female population)",2015,5.52853506454303,
Upper middle income,UMC,SH.STA.SUIC.MA.P5,"Suicide mortality rate, male (per 100,000 male population)",2015,13.1732672383935,
Upper middle income,UMC,SL.UEM.TOTL.FE.ZS,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2015,5.55054603314785,
High income,HIC,EN.ATM.CO2E.LF.KT,CO2 emissions from liquid fuel consumption (kt),2016,5402595.40548907,
High income,HIC,AG.CON.FERT.ZS,Fertilizer consumption (kilograms per hectare of arable land),2016,137.942910950266,
High income,HIC,AG.LND.FRST.K2,Forest area (sq. km),2016,10317365.457,
High income,HIC,NY.GDP.PCAP.CD,GDP per capita (current US$),2016,40475.1774636493,
High income,HIC,SL.TLF.TOTL.FE.ZS,"Labor force, female (% of total labor force)",2016,44.1567033257726,
High income,HIC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",2016,83.2836563943322,
High income,HIC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",2016,77.9853458248265,
High income,HIC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2016,80.5473096641302,
High income,HIC,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2016,13.9621415045403,
High income,HIC,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),2016,85.4955573325314,
High income,HIC,SP.POP.TOTL,"Population, total",2016,1217994923.0,
High income,HIC,SE.TER.ENRR,"School enrollment, tertiary (% gross)",2016,76.6054763793945,
High income,HIC,SL.UEM.NEET.ZS,"Share of youth not in education, employment or training, total (% of youth population)",2016,10.9531834388092,
High income,HIC,SH.STA.SUIC.FE.P5,"Suicide mortality rate, female (per 100,000 female population)",2016,6.83201045922114,
High income,HIC,SH.STA.SUIC.MA.P5,"Suicide mortality rate, male (per 100,000 male population)",2016,20.3706538292983,
High income,HIC,SL.UEM.TOTL.FE.ZS,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2016,6.42635883042435,
Low & middle income,LMY,EN.ATM.CO2E.LF.KT,CO2 emissions from liquid fuel consumption (kt),2016,5177645.32603259,
Low & middle income,LMY,AG.CON.FERT.ZS,Fertilizer consumption (kilograms per hectare of arable land),2016,137.217632494009,
Low & middle income,LMY,AG.LND.FRST.K2,Forest area (sq. km),2016,29933491.501,
Low & middle income,LMY,NY.GDP.PCAP.CD,GDP per capita (current US$),2016,4349.1472757469,
Low & middle income,LMY,SL.TLF.TOTL.FE.ZS,"Labor force, female (% of total labor force)",2016,38.1747143608187,
Low & middle income,LMY,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",2016,72.7440877433821,
Low & middle income,LMY,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",2016,68.4779447863122,
Low & middle income,LMY,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2016,70.5395002417484,
Low & middle income,LMY,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2016,36.6088243656048,
Low & middle income,LMY,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),2016,43.8849127643748,
Low & middle income,LMY,SP.POP.TOTL,"Population, total",2016,6185804647.0,
Low & middle income,LMY,SE.TER.ENRR,"School enrollment, tertiary (% gross)",2016,31.8102607727051,
Low & middle income,LMY,SH.STA.SUIC.FE.P5,"Suicide mortality rate, female (per 100,000 female population)",2016,5.53781973653063,
Low & middle income,LMY,SH.STA.SUIC.MA.P5,"Suicide mortality rate, male (per 100,000 male population)",2016,11.491737293672,
Low & middle income,LMY,SE.SEC.TCAQ.ZS,Trained teachers in secondary education (% of total teachers),2016,84.6698226928711,
Low & middle income,LMY,SL.UEM.TOTL.FE.ZS,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2016,5.72106817211794,
Low income,LIC,EN.ATM.CO2E.LF.KT,CO2 emissions from liquid fuel consumption (kt),2016,101920.598,
Low income,LIC,AG.CON.FERT.ZS,Fertilizer consumption (kilograms per hectare of arable land),2016,14.281528046196,
Low income,LIC,AG.LND.FRST.K2,Forest area (sq. km),2016,3592534.2,
Low income,LIC,NY.GDP.PCAP.CD,GDP per capita (current US$),2016,764.704885382735,
Low income,LIC,SL.TLF.TOTL.FE.ZS,"Labor force, female (% of total labor force)",2016,44.0329930284333,
Low income,LIC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",2016,64.5566121806226,
Low income,LIC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",2016,60.7391744627814,
Low income,LIC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2016,62.6410379144215,
Low income,LIC,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2016,48.2710486820092,
Low income,LIC,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),2016,16.5523639098865,
Low income,LIC,SP.POP.TOTL,"Population, total",2016,615653729.0,
Low income,LIC,SE.TER.ENRR,"School enrollment, tertiary (% gross)",2016,9.21035957336426,
Low income,LIC,SH.STA.SUIC.FE.P5,"Suicide mortality rate, female (per 100,000 female population)",2016,3.47457029985823,
Low income,LIC,SH.STA.SUIC.MA.P5,"Suicide mortality rate, male (per 100,000 male population)",2016,8.98023196769104,
Low income,LIC,SE.SEC.TCAQ.ZS,Trained teachers in secondary education (% of total teachers),2016,61.5438613891602,
Low income,LIC,SL.UEM.TOTL.FE.ZS,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2016,5.2378987259627,
Lower middle income,LMC,EN.ATM.CO2E.LF.KT,CO2 emissions from liquid fuel consumption (kt),2016,1808340.713,
Lower middle income,LMC,AG.CON.FERT.ZS,Fertilizer consumption (kilograms per hectare of arable land),2016,121.708870521107,
Lower middle income,LMC,AG.LND.FRST.K2,Forest area (sq. km),2016,6371614.779,
Lower middle income,LMC,NY.GDP.PCAP.CD,GDP per capita (current US$),2016,2193.47120765322,
Lower middle income,LMC,SL.TLF.TOTL.FE.ZS,"Labor force, female (% of total labor force)",2016,31.2805111904234,
Lower middle income,LMC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",2016,70.1987970945658,
Lower middle income,LMC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",2016,66.7977742684956,
Lower middle income,LMC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2016,68.4389960381744,
Lower middle income,LMC,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2016,51.9036013669797,
Lower middle income,LMC,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),2016,40.3387084991788,
Lower middle income,LMC,SP.POP.TOTL,"Population, total",2016,3139004988.0,
Lower middle income,LMC,SE.TER.ENRR,"School enrollment, tertiary (% gross)",2016,24.6708202362061,
Lower middle income,LMC,SH.STA.SUIC.FE.P5,"Suicide mortality rate, female (per 100,000 female population)",2016,6.05446697270841,
Lower middle income,LMC,SH.STA.SUIC.MA.P5,"Suicide mortality rate, male (per 100,000 male population)",2016,10.715534442763,
Lower middle income,LMC,SE.SEC.TCAQ.ZS,Trained teachers in secondary education (% of total teachers),2016,81.2997512817383,
Lower middle income,LMC,SL.UEM.TOTL.FE.ZS,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2016,5.69998494430553,
Middle income,MIC,EN.ATM.CO2E.LF.KT,CO2 emissions from liquid fuel consumption (kt),2016,5075724.55965065,
Middle income,MIC,AG.CON.FERT.ZS,Fertilizer consumption (kilograms per hectare of arable land),2016,154.870242235571,
Middle income,MIC,AG.LND.FRST.K2,Forest area (sq. km),2016,26340957.301,
Middle income,MIC,NY.GDP.PCAP.CD,GDP per capita (current US$),2016,4745.70858008481,
Middle income,MIC,SL.TLF.TOTL.FE.ZS,"Labor force, female (% of total labor force)",2016,37.6143866685504,
Middle income,MIC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",2016,73.6647296969638,
Middle income,MIC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",2016,69.3194276024943,
Middle income,MIC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2016,71.4125294360556,
Middle income,MIC,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2016,36.4170539904842,
Middle income,MIC,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),2016,46.2399459203651,
Middle income,MIC,SP.POP.TOTL,"Population, total",2016,5570150918.0,
Middle income,MIC,SE.TER.ENRR,"School enrollment, tertiary (% gross)",2016,34.5227890014648,
Middle income,MIC,SH.STA.SUIC.FE.P5,"Suicide mortality rate, female (per 100,000 female population)",2016,5.77000387998389,
Middle income,MIC,SH.STA.SUIC.MA.P5,"Suicide mortality rate, male (per 100,000 male population)",2016,11.7650430647387,
Middle income,MIC,SE.SEC.TCAQ.ZS,Trained teachers in secondary education (% of total teachers),2016,86.0083923339844,
Middle income,MIC,SL.UEM.TOTL.FE.ZS,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2016,5.77516798278122,
Upper middle income,UMC,EN.ATM.CO2E.LF.KT,CO2 emissions from liquid fuel consumption (kt),2016,3267378.06530802,
Upper middle income,UMC,AG.CON.FERT.ZS,Fertilizer consumption (kilograms per hectare of arable land),2016,183.732843372919,
Upper middle income,UMC,AG.LND.FRST.K2,Forest area (sq. km),2016,19969342.522,
Upper middle income,UMC,NY.GDP.PCAP.CD,GDP per capita (current US$),2016,8041.06232407941,
Upper middle income,UMC,SL.TLF.TOTL.FE.ZS,"Labor force, female (% of total labor force)",2016,43.5639796866645,
Upper middle income,UMC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",2016,78.08799771893,
Upper middle income,UMC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",2016,72.6178580540923,
Upper middle income,UMC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2016,75.252182440651,
Upper middle income,UMC,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2016,32.4344177916589,
Upper middle income,UMC,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),2016,49.1657486422271,
Upper middle income,UMC,SP.POP.TOTL,"Population, total",2016,2431145930.0,
Upper middle income,UMC,SE.TER.ENRR,"School enrollment, tertiary (% gross)",2016,50.4475288391113,
Upper middle income,UMC,SH.STA.SUIC.FE.P5,"Suicide mortality rate, female (per 100,000 female population)",2016,5.40747523049869,
Upper middle income,UMC,SH.STA.SUIC.MA.P5,"Suicide mortality rate, male (per 100,000 male population)",2016,13.1359417840437,
Upper middle income,UMC,SL.UEM.TOTL.FE.ZS,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2016,5.82587684966891,
High income,HIC,AG.CON.FERT.ZS,Fertilizer consumption (kilograms per hectare of arable land),2017,139.695097933001,
High income,HIC,AG.LND.FRST.K2,Forest area (sq. km),2017,10317219.084,
High income,HIC,NY.GDP.PCAP.CD,GDP per capita (current US$),2017,42118.2044042732,
High income,HIC,SL.TLF.TOTL.FE.ZS,"Labor force, female (% of total labor force)",2017,44.2300149370239,
High income,HIC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",2017,83.284658063271,
High income,HIC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",2017,78.068498004689,
High income,HIC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2017,80.5903794834002,
High income,HIC,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,13.8428454357512,
High income,HIC,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),2017,85.9174525395134,
High income,HIC,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,3.72911029423167,
High income,HIC,SP.POP.TOTL,"Population, total",2017,1224138952.0,
High income,HIC,SE.TER.ENRR,"School enrollment, tertiary (% gross)",2017,76.9367065429688,
High income,HIC,SL.UEM.NEET.ZS,"Share of youth not in education, employment or training, total (% of youth population)",2017,10.274670957025,
High income,HIC,SH.STA.SUIC.FE.P5,"Suicide mortality rate, female (per 100,000 female population)",2017,6.80543125892089,
High income,HIC,SH.STA.SUIC.MA.P5,"Suicide mortality rate, male (per 100,000 male population)",2017,20.5741487883962,
High income,HIC,SL.UEM.TOTL.FE.ZS,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2017,5.87390126663487,
Low & middle income,LMY,AG.CON.FERT.ZS,Fertilizer consumption (kilograms per hectare of arable land),2017,141.648211752424,
Low & middle income,LMY,AG.LND.FRST.K2,Forest area (sq. km),2017,29866357.875,
Low & middle income,LMY,NY.GDP.PCAP.CD,GDP per capita (current US$),2017,4718.39202030595,
Low & middle income,LMY,SL.TLF.TOTL.FE.ZS,"Labor force, female (% of total labor force)",2017,38.2351043451684,
Low & middle income,LMY,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",2017,72.9916193900123,
Low & middle income,LMY,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",2017,68.7287700829992,
Low & middle income,LMY,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2017,70.7913003087404,
Low & middle income,LMY,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,35.5662788734513,
Low & middle income,LMY,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),2017,45.7515240612103,
Low & middle income,LMY,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,1.38013516123741,
Low & middle income,LMY,SP.POP.TOTL,"Population, total",2017,6265829670.0,
Low & middle income,LMY,SE.TER.ENRR,"School enrollment, tertiary (% gross)",2017,32.3175392150879,
Low & middle income,LMY,SH.STA.SUIC.FE.P5,"Suicide mortality rate, female (per 100,000 female population)",2017,5.46058511454151,
Low & middle income,LMY,SH.STA.SUIC.MA.P5,"Suicide mortality rate, male (per 100,000 male population)",2017,11.3611629499177,
Low & middle income,LMY,SE.SEC.TCAQ.ZS,Trained teachers in secondary education (% of total teachers),2017,84.7279891967773,
Low & middle income,LMY,SL.UEM.TOTL.FE.ZS,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2017,5.73797939587459,
Low income,LIC,AG.CON.FERT.ZS,Fertilizer consumption (kilograms per hectare of arable land),2017,14.6904623939484,
Low income,LIC,AG.LND.FRST.K2,Forest area (sq. km),2017,3569829.2,
Low income,LIC,NY.GDP.PCAP.CD,GDP per capita (current US$),2017,834.490881739881,
Low income,LIC,SL.TLF.TOTL.FE.ZS,"Labor force, female (% of total labor force)",2017,44.1188162589041,
Low income,LIC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",2017,64.9553975529531,
Low income,LIC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",2017,61.1143143841485,
Low income,LIC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2017,63.0285168696645,
Low income,LIC,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,49.7903768673127,
Low income,LIC,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),2017,16.8662852246059,
Low income,LIC,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,0.315215625667414,
Low income,LIC,SP.POP.TOTL,"Population, total",2017,631818732.0,
Low income,LIC,SE.TER.ENRR,"School enrollment, tertiary (% gross)",2017,9.24717998504639,
Low income,LIC,SH.STA.SUIC.FE.P5,"Suicide mortality rate, female (per 100,000 female population)",2017,3.39054377099438,
Low income,LIC,SH.STA.SUIC.MA.P5,"Suicide mortality rate, male (per 100,000 male population)",2017,8.90108832285582,
Low income,LIC,SE.SEC.TCAQ.ZS,Trained teachers in secondary education (% of total teachers),2017,63.069278717041,
Low income,LIC,SL.UEM.TOTL.FE.ZS,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2017,5.26612174230779,
Lower middle income,LMC,AG.CON.FERT.ZS,Fertilizer consumption (kilograms per hectare of arable land),2017,130.175097689547,
Lower middle income,LMC,AG.LND.FRST.K2,Forest area (sq. km),2017,6338639.602,
Lower middle income,LMC,NY.GDP.PCAP.CD,GDP per capita (current US$),2017,2322.90688323402,
Lower middle income,LMC,SL.TLF.TOTL.FE.ZS,"Labor force, female (% of total labor force)",2017,31.3386248114543,
Lower middle income,LMC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",2017,70.4613091315577,
Lower middle income,LMC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",2017,67.041003532545,
Lower middle income,LMC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2017,68.6919164614795,
Lower middle income,LMC,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,48.9422252614546,
Lower middle income,LMC,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),2017,41.7642222144002,
Lower middle income,LMC,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,0.845167352667682,
Lower middle income,LMC,SP.POP.TOTL,"Population, total",2017,3184107532.0,
Lower middle income,LMC,SE.TER.ENRR,"School enrollment, tertiary (% gross)",2017,25.0899600982666,
Lower middle income,LMC,SH.STA.SUIC.FE.P5,"Suicide mortality rate, female (per 100,000 female population)",2017,5.9493687595618,
Lower middle income,LMC,SH.STA.SUIC.MA.P5,"Suicide mortality rate, male (per 100,000 male population)",2017,10.6420419327324,
Lower middle income,LMC,SE.SEC.TCAQ.ZS,Trained teachers in secondary education (% of total teachers),2017,81.2964172363281,
Lower middle income,LMC,SL.UEM.TOTL.FE.ZS,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2017,5.66648458952145,
Middle income,MIC,AG.CON.FERT.ZS,Fertilizer consumption (kilograms per hectare of arable land),2017,159.982619980509,
Middle income,MIC,AG.LND.FRST.K2,Forest area (sq. km),2017,26296528.675,
Middle income,MIC,NY.GDP.PCAP.CD,GDP per capita (current US$),2017,5154.43109972778,
Middle income,MIC,SL.TLF.TOTL.FE.ZS,"Labor force, female (% of total labor force)",2017,37.6606522780504,
Middle income,MIC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",2017,73.9081628429166,
Middle income,MIC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",2017,69.5691205980234,
Middle income,MIC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2017,71.6618805422667,
Middle income,MIC,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,35.3359161571451,
Middle income,MIC,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),2017,48.308405199266,
Middle income,MIC,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,1.49756148422132,
Middle income,MIC,SP.POP.TOTL,"Population, total",2017,5634010938.0,
Middle income,MIC,SE.TER.ENRR,"School enrollment, tertiary (% gross)",2017,35.1232109069824,
Middle income,MIC,SH.STA.SUIC.FE.P5,"Suicide mortality rate, female (per 100,000 female population)",2017,5.69686304041594,
Middle income,MIC,SH.STA.SUIC.MA.P5,"Suicide mortality rate, male (per 100,000 male population)",2017,11.6328783114813,
Middle income,MIC,SE.SEC.TCAQ.ZS,Trained teachers in secondary education (% of total teachers),2017,86.0126037597656,
Middle income,MIC,SL.UEM.TOTL.FE.ZS,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2017,5.79194902256164,
Upper middle income,UMC,AG.CON.FERT.ZS,Fertilizer consumption (kilograms per hectare of arable land),2017,185.949041718804,
Upper middle income,UMC,AG.LND.FRST.K2,Forest area (sq. km),2017,19957889.073,
Upper middle income,UMC,NY.GDP.PCAP.CD,GDP per capita (current US$),2017,8834.5262262122,
Upper middle income,UMC,SL.TLF.TOTL.FE.ZS,"Labor force, female (% of total labor force)",2017,43.6424177942425,
Upper middle income,UMC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",2017,78.3359848081035,
Upper middle income,UMC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",2017,72.8979469323163,
Upper middle income,UMC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2017,75.522241839414,
Upper middle income,UMC,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,32.2298130613803,
Upper middle income,UMC,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),2017,51.6420773687414,
Upper middle income,UMC,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,2.33762894681111,
Upper middle income,UMC,SP.POP.TOTL,"Population, total",2017,2449903406.0,
Upper middle income,UMC,SE.TER.ENRR,"School enrollment, tertiary (% gross)",2017,51.5827407836914,
Upper middle income,UMC,SH.STA.SUIC.FE.P5,"Suicide mortality rate, female (per 100,000 female population)",2017,5.37295006732929,
Upper middle income,UMC,SH.STA.SUIC.MA.P5,"Suicide mortality rate, male (per 100,000 male population)",2017,12.9357148473915,
Upper middle income,UMC,SL.UEM.TOTL.FE.ZS,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2017,5.87719320842857,
High income,HIC,SP.REG.BRTH.ZS,Completeness of birth registration (%),2018,99.9371008550389,
High income,HIC,AG.CON.FERT.ZS,Fertilizer consumption (kilograms per hectare of arable land),2018,139.237255803893,
High income,HIC,AG.LND.FRST.K2,Forest area (sq. km),2018,10319900.3,
High income,HIC,NY.GDP.PCAP.CD,GDP per capita (current US$),2018,44571.4335819118,
High income,HIC,SL.TLF.TOTL.FE.ZS,"Labor force, female (% of total labor force)",2018,44.3052901577739,
High income,HIC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",2018,83.3819551533829,
High income,HIC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",2018,78.1726128344603,
High income,HIC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2018,80.6904609791548,
High income,HIC,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,13.8363983873723,
High income,HIC,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),2018,86.3246622289994,
High income,HIC,SP.POP.TOTL,"Population, total",2018,1229836619.0,
High income,HIC,SE.TER.ENRR,"School enrollment, tertiary (% gross)",2018,77.7911987304688,
High income,HIC,SL.UEM.NEET.ZS,"Share of youth not in education, employment or training, total (% of youth population)",2018,10.0579641948302,
High income,HIC,SH.STA.SUIC.FE.P5,"Suicide mortality rate, female (per 100,000 female population)",2018,6.83605518132247,
High income,HIC,SH.STA.SUIC.MA.P5,"Suicide mortality rate, male (per 100,000 male population)",2018,20.2692366149264,
High income,HIC,SL.UEM.TOTL.FE.ZS,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2018,5.35794165791652,
Low & middle income,LMY,SP.REG.BRTH.ZS,Completeness of birth registration (%),2018,69.6490800232746,
Low & middle income,LMY,AG.CON.FERT.ZS,Fertilizer consumption (kilograms per hectare of arable land),2018,139.845585317744,
Low & middle income,LMY,AG.LND.FRST.K2,Forest area (sq. km),2018,29816266.142,
Low & middle income,LMY,NY.GDP.PCAP.CD,GDP per capita (current US$),2018,4933.69796934306,
Low & middle income,LMY,SL.TLF.TOTL.FE.ZS,"Labor force, female (% of total labor force)",2018,38.2515375599852,
Low & middle income,LMY,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",2018,73.2043072869996,
Low & middle income,LMY,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",2018,68.9379591034225,
Low & middle income,LMY,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2018,71.0039497710484,
Low & middle income,LMY,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,35.4293807300906,
Low & middle income,LMY,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),2018,47.6661042399058,
Low & middle income,LMY,SP.POP.TOTL,"Population, total",2018,6343992496.0,
Low & middle income,LMY,SE.TER.ENRR,"School enrollment, tertiary (% gross)",2018,32.9009094238281,
Low & middle income,LMY,SH.STA.SUIC.FE.P5,"Suicide mortality rate, female (per 100,000 female population)",2018,5.5334359101565,
Low & middle income,LMY,SH.STA.SUIC.MA.P5,"Suicide mortality rate, male (per 100,000 male population)",2018,11.4042850004382,
Low & middle income,LMY,SE.SEC.TCAQ.ZS,Trained teachers in secondary education (% of total teachers),2018,86.2883377075195,
Low & middle income,LMY,SL.UEM.TOTL.FE.ZS,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2018,5.60283693176338,
Low income,LIC,SP.REG.BRTH.ZS,Completeness of birth registration (%),2018,39.368180841827,
Low income,LIC,AG.CON.FERT.ZS,Fertilizer consumption (kilograms per hectare of arable land),2018,14.1147912209984,
Low income,LIC,AG.LND.FRST.K2,Forest area (sq. km),2018,3547535.88,
Low income,LIC,NY.GDP.PCAP.CD,GDP per capita (current US$),2018,699.411435185585,
Low income,LIC,SL.TLF.TOTL.FE.ZS,"Labor force, female (% of total labor force)",2018,44.2020560922568,
Low income,LIC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",2018,65.3241002244223,
Low income,LIC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",2018,61.4677772253742,
Low income,LIC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2018,63.3907771004242,
Low income,LIC,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,42.956996705854,
